Bibtex Key	Title	Year	URL	Descartado? (S/N) Marcar critério no parsifal	Qual o método de avaliação utilizado (simulação, modelagem analitica, aferição)?	A aplicação está disponível? Open source? Link	Quais as aplicações utilizadas nos testes realizados? Usou alguma benchmarking tool?	Quais as categorias de aplicações (ImageTools, Math, Streaming)?	Usou algum testbed? Real ou virtual?	Quais e quantos dispositivos foram utilizados?	Qual arquitetura utilizada (Single ou multi-cloudlet, Nuvem, D2D, Híbrido, Edge)?	Quais as métrica de avaliação foram adotadas (tempo, energia)?
Yi202029	A multi-user mobile computation offloading and transmission scheduling mechanism for delay-sensitive applications	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077714149&doi=10.1109%2fTMC.2019.2891736&partnerID=40&md5=7ce7a9003ac0636e7a22d041af407b20	Não*			1) Based on the configurations of mobile edge computing assisted  video gaming applications (...) the average values are 500Kb and  1000 Megacycles (...) actual values of the packet sizeand required  CPU cycles of each computation task fromeach mobile user to be  taken randomly (...)					
Wang2020324	Agent-enabled task offloading in UAV-aided mobile edge computing	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074169844&doi=10.1016%2fj.comcom.2019.10.021&partnerID=40&md5=74cc9cb4a16d41bd6d27a93f25b958df	Sim (Não foca em MC)								
Miao2020925	Intelligent task prediction and computation offloading based on mobile-edge cloud computing	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072690678&doi=10.1016%2fj.future.2019.09.035&partnerID=40&md5=ec31a2e21ee854a5714be65704c01aaa	Não (Mas não usa apps)								
Xia2020	Single and Double-Threaded Offloading Strategies and Computational Analysis in Mobile Cloud Computing	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078978592&doi=10.1088%2f1742-6596%2f1437%2f1%2f012018&partnerID=40&md5=e5835857b31415706d9b0cd965e201dc	Sim (Não foca em MC)								
Wu2020556	Energy efficient for UAV-enabled mobile edge computing networks: Intelligent task prediction and offloading	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076739232&doi=10.1016%2fj.comcom.2019.11.037&partnerID=40&md5=c2681821eacd32a69db6fdc60e726b52	Sim (Não foca em MC)								
Wei2020	Mobility-aware service caching in mobile edge computing for internet of things	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078232358&doi=10.3390%2fs20030610&partnerID=40&md5=f81428a5a16a0d1d8ea731d639fa6db6	Sim (Não foca em MC)								
Tang202019	Task number maximization offloading strategy seamlessly adapted to UAV scenario	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077160289&doi=10.1016%2fj.comcom.2019.12.018&partnerID=40&md5=b897ad8c8c4a9c868d8b1d22f4e0c0c5	Sim (Não foca em MC)								
Ranji2020171	EEDOS: an energy-efficient and delay-aware offloading scheme based on device to device collaboration in mobile edge computing	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071030029&doi=10.1007%2fs11235-019-00595-3&partnerID=40&md5=e31323b174bd18185e1bcc352314cf50	Não*			1) For the task assignment, face recognition algorithm with 420KB of  input image size that needs 1000 MCycles ofcomputational resource  [1] has been considered.					
Salmani2020	Uplink resource allocation for multiple access computational offloading	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074193845&doi=10.1016%2fj.sigpro.2019.107322&partnerID=40&md5=31d2388229e8bc538f4a3a05dd3fd166	Sim (Não foca em MC)								
Zeng2020	Energy minimization for delay constrained mobile edge computing with orthogonal and non-orthogonal multiple access	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076445482&doi=10.1016%2fj.adhoc.2019.102060&partnerID=40&md5=f863dfb1681a9b1a1c093790af244d1d	Não	Simulação	Images Processing						
Lu202084	Mildip: An energy efficient code offloading framework in mobile cloudlets	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073523503&doi=10.1016%2fj.ins.2019.10.008&partnerID=40&md5=9ad35e18cc76c278f680e9fac93fd286	Não		Images Processing Face/Eye detection						
Badri2020909	Energy-Aware application placement in mobile edge computing: A stochastic optimization approach	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078546849&doi=10.1109%2fTPDS.2019.2950937&partnerID=40&md5=f45bcc3daa92e36e474089cc632e0838	Não*	Simulação		1) We use the dataset SherLock vs Moriarty on smartphones, to set the  size of the containers requested by users. This dataset has about 1  million records, and we draw a random sample from it to obtain the  users’ requests Dataset  DS: https://cyber.bgu.ac.il/wp-content/uploads/2017/10/p1-mirsky.pdf 					
Cicconetti2020	Architecture and performance evaluation of distributed computation offloading in edge computing	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073825877&doi=10.1016%2fj.simpat.2019.102007&partnerID=40&md5=1c6f0692284ead6e290761877a9046d1									
Cui2020	Novel method of mobile edge computation offloading based on evolutionary game strategy for IoT devices	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080070687&doi=10.1016%2fj.aeue.2020.153134&partnerID=40&md5=78a6348a213761a9449df869f63e1e61	Não (Mas não usa apps)								
Miettinen2020	Energy efficiency of mobile clients in cloud computing	2020	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080517639&partnerID=40&md5=7bd472c1f7e9a5fbd3343f90e9c57314	Sim (Workshop)*								
Jo2019439	Efficient computation offloading in mobile cloud computing for video streaming over 5G	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075263986&doi=10.32604%2fcmc.2019.08194&partnerID=40&md5=eaff8b8e13e8a5d184854ccff8339928	Não*	Simulação	Não	1) Vídeo Streaming: Alladin, Duck, Old Town, and Park Run.	Streaming		2 Disps: 1 Cloud (AWS),  1 Mobile (Galaxy S4)	Híbrido (EC2 como Nuvem e VM no Dell Optiplex 9010  como Edge)	Energia Consumida, Custo
Liu201990	Edge computing enabled mobile augmented reality with imperfect channel knowledge	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074449566&partnerID=40&md5=cf4a63694a098ab50f06509ca9c6fe51	Não (Mas não usa apps)			1) Based on the real-time object detection application. The video frames  are captured with the resolution of 640×480 pixels and encoded by gray  scale for 8 bits/pixel. The requiredCPU cycles of executing task range  from 75 to 140 cycles/bit.					
Bi2019547	Utility Aware Task Offloading for Mobile Edge Computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068330395&doi=10.1007%2f978-3-030-23597-0_44&partnerID=40&md5=0fd036c2a5479e280c96d64b22c56d02	Não (Mas não usa apps)								
Wang201969858	An Energy-Efficient and Deadline-Aware Task Offloading Strategy Based on Channel Constraint for Mobile Cloud Workflows	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067242300&doi=10.1109%2fACCESS.2019.2919319&partnerID=40&md5=bf5ea1cb955568d7a084bbe4023546b2	Não (Mas não usa apps)								
Rego2019	Enhancing Offloading Systems with Smart Decisions, Adaptive Monitoring, and Mobility Support	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065624133&doi=10.1155%2f2019%2f1975312&partnerID=40&md5=6f76f0f37ecdaacc128fcaf6d979e6ac	Não	Aferição	Não	1) BenchImage, 2) Soma e Multiplicação de Matrizes	ImageTools/Math		6 Disps: 1 Cloud (CIS), 1/2 Edges (Laptop,  Intel MiniPC), 2/1 Mobiles.	Híbrido (Cisco Cloud como Nuvem e 2 Cloudlets como  Edge)	Tempo de Processamento e Consumo de Energia
Leppanen2019209	Energy efficient opportunistic edge computing for the Internet of Things	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071160555&doi=10.3233%2fWEB-190414&partnerID=40&md5=67b12bdc9152fd804ff082c559e978bc	Sim (Não foca em MC)								
Battistoni2019140	Computation offloading with MQTT protocol on a fog-mist computing framework	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075904829&doi=10.1007%2f978-3-030-34914-1_14&partnerID=40&md5=f31c42980eccddf31a1553a90c86661a	Sim (Sem experimentos)								
Liu2019180491	A Task Oriented Computation Offloading Algorithm for Intelligent Vehicle Network with Mobile Edge Computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078010303&doi=10.1109%2fACCESS.2019.2958883&partnerID=40&md5=765da55859b2a9acda46600af68ff6cd	Sim (Não foca em MC)								
Xu2019171	Load-aware computation offloading with privacy preservation for 5g networks in edge computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075723393&doi=10.1007%2f978-3-030-28468-8_13&partnerID=40&md5=98b6d326b76cc50bd7bcb87aa1de9b93	Não (Mas não usa apps)								
Li201969	Opportunistic computing offloading in edge clouds	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054463716&doi=10.1016%2fj.jpdc.2018.09.006&partnerID=40&md5=1eb3afed19bc71b3b64ad8171552afc6	Não (Mas não usa apps)								
Wang2019531	Performance analysis of task offloading in double-edge satellite-terrestrial networks	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060705672&doi=10.1007%2f978-3-030-06161-6_52&partnerID=40&md5=381d6c050eb38366c96b9b08c8387982	Não (Mas não usa apps)								
Huang2019173	A channel selection method for device to device (D2D) communication using the mobile edge computing (MEC) paradigm	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059947959&doi=10.1007%2f978-3-030-06158-6_18&partnerID=40&md5=2dc8bfcf51740b670aed170ddd4a5d4e	Não (Mas não usa apps)								
Zhou2019	Markov Approximation for Task Offloading and Computation Scaling in Mobile Edge Computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061398044&doi=10.1155%2f2019%2f8172698&partnerID=40&md5=9e72749d908c30433c034fd45a0f4652	Não (Mas não usa apps)								
Somula2019335	A honey bee inspired cloudlet selection for resource allocation	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056903118&doi=10.1007%2f978-981-13-1927-3_36&partnerID=40&md5=0e09d319693350fd36cf8ad6c70d8fa1	Sim (Sem experimentos)								
Mentone2019414	CUDA virtualization and remoting for gpgpu based acceleration offloading at the edge	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075885165&doi=10.1007%2f978-3-030-34914-1_39&partnerID=40&md5=2e3608bb651fd8dcb608605a05d19a83	Sim (Não foca em MC)								
Xu2019476	Multiobjective computation offloading for workflow management in cloudlet-based mobile cloud using NSGA-II	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058694207&doi=10.1111%2fcoin.12197&partnerID=40&md5=9f146eb4136813a5bf5647e79ad28f16	Não (Mas não usa apps)								
Huang2019	Security and Cost-Aware Computation Offloading via Deep Reinforcement Learning in Mobile Edge Computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077743591&doi=10.1155%2f2019%2f3816237&partnerID=40&md5=1adc8ab34e0583fa05b3ffce971c0311	Não (Mas não usa apps)								
Mora2019	Multilayer Architecture Model for Mobile Cloud Computing Paradigm	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062342677&doi=10.1155%2f2019%2f3951495&partnerID=40&md5=7a5ab1f0c35e2e940aed2ef783549352	Não			Augmented Real-ity (AR) system for Smart Cities					
Tran2019856	Joint task offloading and resource allocation for multi-server mobile-edge computing networks	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056602488&doi=10.1109%2fTVT.2018.2881191&partnerID=40&md5=9ec5eb08a2fa9b7258893b8911a157ea	Não (Mas não usa apps)			1) Face detection and recognition application... we choose the default  task input size 420KB and the preference parameters 0.2,0.8, and 1					
Pan2019134742	Dependency-aware computation offloading in mobile edge computing: A reinforcement learning approach	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078288965&doi=10.1109%2fACCESS.2019.2942052&partnerID=40&md5=da5e5491fe07407f425feb0ea4c87b76	Não (Mas não usa apps)								
Alam2019149	Autonomic computation offloading in mobile edge for IoT applications	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051053155&doi=10.1016%2fj.future.2018.07.050&partnerID=40&md5=11fe2d05053a57ffec5cd24bfc97422f	Não	Simulação	Não	1) N-Queens	Math/Games (?)		39/46 Devs: 1/8 VMs (Cloud),  8 Edges, 30 Mobiles	Híbrido (1 Cloud e 1 Edge)	Tempo de Processamento e Consumo de Energia
Cui201921246	Resource Allocation Algorithm with Multi-Platform Intelligent Offloading in D2D-Enabled Vehicular Networks	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062846221&doi=10.1109%2fACCESS.2018.2882000&partnerID=40&md5=aee72ca445859da9504f0be1205ff215	Sim (Não foca em MC)								
Krishnamurthi2019332	Dynamic energy-saving approaches in mobile cloud computing: Issues, challenges and approaches	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078197153&doi=10.1504%2fIJCC.2019.104497&partnerID=40&md5=c5eb1c8bbd104ab1287802f4fb71ca1e	NÃO CONSEGUI ACESSAR!!!!								
Arya201959	Energy efficient computing for smart phones in cloud assisted environment	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074998207&doi=10.5121%2fijcnc.2019.11504&partnerID=40&md5=f0bd35ab0c0e4f48ef478374c18a706a	Não	Aferição	Não	1) MergeSort, 2) QuickSort, 3) Multiplicação de Matrizes	Math		2 Devs: 1 Edge 1 Mobile (Redmi note 4)	Edge	Tempo de Processamento e Consumo de Energia
Jin2019	Cooperative runtime offloading decision algorithm for mobile cloud computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072979256&doi=10.1155%2f2019%2f8049804&partnerID=40&md5=533646bff51526c6b5ab7281701f4a8f	Não (Mas não usa apps)								
Liu2019213	Online DAG Scheduling with On-Demand Function Configuration in Edge Computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068341924&doi=10.1007%2f978-3-030-23597-0_17&partnerID=40&md5=b2193b749ad5676d65f6ea82e6557529	Sim (Não foca em MC)								
Suganya2019963	Detection of high accuracy classifier and most influencing offloading parameters for mobile cloud applications	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071916703&partnerID=40&md5=15c80fa8523eab76c2e663ddb5d1859b	NÃO CONSEGUI ACESSAR!!!!								
Wei201989	Deep q-learning based computation offloading strategy for mobile edge computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064855181&doi=10.32604%2fcmc.2019.04836&partnerID=40&md5=7ba5e0c2d1594d9c0fd940878fa6a2ba	Não (Mas não usa apps)								
Fiandrino201912156	Profiling performance of application partitioning for wearable devices in mobile cloud and fog computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061137148&doi=10.1109%2fACCESS.2019.2892508&partnerID=40&md5=00f2c10107a77fdbca8ba1ffa8f54f3f	Não*								
Islam2019193	Priority-based offloading and caching in mobile edge cloud	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068435085&doi=10.24138%2fjcomss.v15i2.707&partnerID=40&md5=ffbd88a1f900cffbe681d1f6053dc5ca	Não (Mas não usa apps)								
Feng201995970	Multi-User and Multi-Task Offloading Decision Algorithms Based on Imbalanced Edge Cloud	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070335283&doi=10.1109%2fACCESS.2019.2928377&partnerID=40&md5=2aaf6665a4b878b0d1f8851e11daafea	Não (Mas não usa apps)								
Xu201967734	A Heuristic Offloading Method for Deep Learning Edge Services in 5G Networks	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067238632&doi=10.1109%2fACCESS.2019.2918585&partnerID=40&md5=e6a746840a7396099be35fd475aa03ba	Não (Mas não usa apps)								
Kanemitsu201938	Multiple workflow scheduling with offloading tasks to edge cloud	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068231519&doi=10.1007%2f978-3-030-23502-4_4&partnerID=40&md5=ef6d0916b67510f60744d08df7f933e6	Não (Mas não usa apps)								
Gu2019	Energy-Efficient Computation Offloading and Transmit Power Allocation Scheme for Mobile Edge Computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077390795&doi=10.1155%2f2019%2f3613250&partnerID=40&md5=c87d2e1c0366fbb8a4facdb90be33d40	Não (Mas não usa apps)								
Li2019185131	Dynamic computation offloading based on graph partitioning in mobile edge computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077958051&doi=10.1109%2fACCESS.2019.2960887&partnerID=40&md5=55b52b9af591864e5dbca7852629fd0f	Não (Mas não usa apps)								
Lin20195905	Echo: An Edge-Centric Code Offloading System with Quality of Service Guarantee	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057429774&doi=10.1109%2fACCESS.2018.2883291&partnerID=40&md5=bfdbc17516257280891565085e260640	Não	Aferição	"Não"	1) Android-OCR, 2) ImageFilter, 3) Chess, 4) Sudoku e 5) N-Queens	ImageTools/Math/Games (?)		13 Disp: 2 VM (Alibaba Cloud) e 1 Edge e 10 Móveis (Galaxy N7000)	Híbrido (1 Cloud e 1 Edge)	Tempo de Processamento, Consumo de  Energia, Transmissão (Qnt de dados, Tempo dispendido e Energia consumida)
Liu20191286	SCADS: Simultaneous computing and distribution strategy for task offloading in mobile-edge computing system	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061483118&doi=10.1109%2fICCT.2018.8599958&partnerID=40&md5=2d5a3f6ce4133f599baf216ad585ad73	Sim (Short paper)								
Zhao20191057	TS-SMOSA: A multi-objective optimization method for task scheduling in mobile edge computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071729496&doi=10.3966%2f160792642019072004006&partnerID=40&md5=3e85b1708364ac19852f531ec26c0c9b	Não (Mas não usa apps)								
Ali2019	Application development models for mobile cloud computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061916704&doi=10.1109%2fICECUBE.2018.8610999&partnerID=40&md5=d554e542669440eaa1e7908fda68c22e	Sim (Sem experimentos)								
Pinheiro20194100	Performance and Data Traffic Analysis of Mobile Cloud Environments	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062224612&doi=10.1109%2fSMC.2018.00695&partnerID=40&md5=a67b2bfa15bca5ea8a97a5cab1b51dee	Não	Aferição	Não	1) Computing vision transforms images by decreasing the number of  colors depending on the picture’s size.	ImageTools		2 Disp: 1 VM (Cloud) e 1 Mobile	Nuvem	Tempo Médio de Execução (MTTE) e  Vazão de dados através da Rede.
Meng201916	Hierarchical evolutionary game based dynamic cloudlet selection and bandwidth allocation for mobile cloud computing environment	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059613083&doi=10.1049%2fiet-com.2018.5100&partnerID=40&md5=5e99e9a8b76f33af8b5eaeb779a42d6b	Não (Mas não usa apps)								
Jiao2019422	Computation Offloading for Multi-user Mobile Edge Computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062510816&doi=10.1109%2fHPCC%2fSmartCity%2fDSS.2018.00087&partnerID=40&md5=f610214638689c7943c641ef4f05cff3	Não (Mas não usa apps)								
Wang2019	A WiFi-Direct Based Local Communication System	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062602803&doi=10.1109%2fIWQoS.2018.8624171&partnerID=40&md5=8b2c3793ee91d11e1594d3c6eab99386	Não*								
Liu2019	Resource allocation in wireless-powered mobile edge computing systems for internet of things applications	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062888196&doi=10.3390%2felectronics8020206&partnerID=40&md5=013d81b3f2c7f7a0b1832a9a4489c292	Sim (Não foca em MC)								
Du20191079	Computation offloading and resource allocation in vehicular networks based on dual-side cost minimization	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057434946&doi=10.1109%2fTVT.2018.2883156&partnerID=40&md5=108c4e9cbb2c1cf878fd4818e5a31c0f	Sim (Não foca em MC)								
Wang2019976	Traffic and Computation Co-Offloading with Reinforcement Learning in Fog Computing for Industrial Applications	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057892451&doi=10.1109%2fTII.2018.2883991&partnerID=40&md5=ecf5cc763fc28df61e381d34326fa299	Não (Mas não usa apps)								
Xu20199	Exploiting physical-layer security for multiuser multicarrier computation offloading	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048483075&doi=10.1109%2fLWC.2018.2845882&partnerID=40&md5=643bd964dae734cc126a4bb6c2757856	Não (Mas não usa apps)								
Du20191757	Enabling low-latency applications in LTE-A based mixed fog/cloud computing systems	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057397648&doi=10.1109%2fTVT.2018.2882991&partnerID=40&md5=4b951f971f84eb9280e4a452342c1fb8	Não (Mas não usa apps)								
Paymard2019160	Joint task scheduling and uplink/downlink radio resource allocation in PD-NOMA based mobile edge computing networks	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057615063&doi=10.1016%2fj.phycom.2018.11.007&partnerID=40&md5=ef7425ae7e1250d898af9a90d42be841	Não (Mas não usa apps)								
Min20191930	Learning-Based Computation Offloading for IoT Devices with Energy Harvesting	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062894145&doi=10.1109%2fTVT.2018.2890685&partnerID=40&md5=d8de53dec6afaaae34765fa5aea4c866	Sim (Não foca em MC)								
Huang201910	Deep reinforcement learning-based joint task offloading and bandwidth allocation for multi-user mobile edge computing	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056834725&doi=10.1016%2fj.dcan.2018.10.003&partnerID=40&md5=4e60eda8f838f61aff81027755392988	Não (Mas não usa apps)								
Boukerche2019	Sustainable offloading in mobile cloud computing: Algorithmic design and implementation	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062420403&doi=10.1145%2f3286688&partnerID=40&md5=8400e2dbdcec371e39dfe456a89ffd3a	Sim (Survey)								
Dong2019	Joint optimization for task offloading in edge computing: An evolutionary game approach	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061561564&doi=10.3390%2fs19030740&partnerID=40&md5=329625a32fb4986e0dd41d2331f56ee3	Não (Mas não usa apps)								
Zhao2019	Selective offloading by exploiting ARIMA-BP for energy optimization in mobile edge computing networks	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061964302&doi=10.3390%2fa12020048&partnerID=40&md5=ddb7a7aa7cbdb1f9ec87f4bbfb0788b7	Não (Mas não usa apps)								
Wang2019	Edge cloud offloading algorithms: Issues, methods, and perspectives	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062443868&doi=10.1145%2f3284387&partnerID=40&md5=1db03aa07565de33a82c45c17efe1e86	Sim (Survey)								
Fan2019	Minimum-cost offloading for collaborative task execution of MEC-assisted platooning	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061847285&doi=10.3390%2fs19040847&partnerID=40&md5=1e8051df3c00ce97d66e2d12444b6c6e	Não (Mas não usa apps)								
Meng2019215	Radio resource allocation scheme for drone-assisted AR applications	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063693262&doi=10.1109%2fI-SPAN.2018.00042&partnerID=40&md5=eeefe0b9467648457dc877e771b6e92e	Sim (Não foca em MC)								
Li2019323	Cross-layer collaboration handoff mechanism based on multi-attribute decision in mobile computation offloading	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031112488&doi=10.1007%2fs00500-017-2881-3&partnerID=40&md5=6162a2e1259813b25329146e0fe4ef33	Não (Mas não usa apps)								
Wu2019	Wireless Powered User Cooperative Computation in Mobile Edge Computing Systems	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063245787&doi=10.1109%2fGLOCOMW.2018.8644186&partnerID=40&md5=75cd17d5b8cc53da5fb29b47ab567af6	Sim (Workshop)*								
Kan2019	QoS-Aware Mobile Edge Computing System: Multi-Server Multi-User Scenario	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063489723&doi=10.1109%2fGLOCOMW.2018.8644384&partnerID=40&md5=de1c36cb392a76cfc5668e18da5e889d	Sim (Workshop)*								
Zhu2019678	An online learning approach to wireless computation offloading	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063090861&doi=10.1109%2fGlobalSIP.2018.8646562&partnerID=40&md5=98beb924cf0df56e4446efd7196634b9	Sim (Short Paper)								
Arun20191311	An efficient job sharing strategy for prioritized tasks in mobile cloud computing environment using ACS-JS algorithm	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063540325&partnerID=40&md5=6c933ed644462fcb7d48d073aded0836	Não (Mas não usa apps)								
Wang20192450	Multi-antenna NOMA for computation offloading in multiuser mobile edge computing systems	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056710043&doi=10.1109%2fTCOMM.2018.2881725&partnerID=40&md5=147af5940271feb60dc19966c1d68c06	Não (Mas não usa apps)								
He20191750	D2D communications meet mobile edge computing for enhanced computation capacity in cellular networks	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062960310&doi=10.1109%2fTWC.2019.2896999&partnerID=40&md5=f75454e96d3cbce2327aa7bc380c7fbc	Não (Mas não usa apps)								
Govindaraj2019	Investigation of uninterrupted service live migration using software-defined networking	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073871487&doi=10.1109%2fNetSys.2019.8854521&partnerID=40&md5=b34f32d0eed809b94e70449ac7b78fb9	Sim (Não foca em MC)								
Li2019798	Task Offloading for UAV-based Mobile Edge Computing via Deep Reinforcement Learning	2019	https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063075333&doi=10.1109%2fICCChina.2018.8641189&partnerID=40&md5=9b4242dc31bedbc79271305bc80e0cfb	Não (Mas não usa apps)								
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
